experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,9,141,mesh,lemon,L,0,0.6533214427079537,4.18563569815161
exp2,9,142,wood,peppermint,L,0,0.7214338326981913,3.465663572965837
exp2,9,143,mesh,peppermint,R,1,0.8145384224782357,2.616334353645978
exp2,9,144,wood,peppermint,R,1,0.761536472675897,2.2384429610304553
exp2,9,145,mesh,lemon,L,0,0.8585628755174777,3.371989265514439
exp2,9,146,mesh,peppermint,L,0,0.9664571776120168,3.706343638851314
exp2,9,147,mesh,none,L,0,0.4196842776340703,3.436007779434429
exp2,9,148,mesh,none,L,0,0.6540012866705237,3.838638216266941
exp2,9,149,mesh,lemon,L,1,1.0362178758890097,3.0989775288513295
exp2,9,150,wood,none,L,0,0.6815907404522137,2.7567761810497915
exp2,9,151,wood,none,R,1,1.656362129800452,3.3147491120404378
exp2,9,152,mesh,lemon,L,0,0.6354416174873838,2.4239254463221753
exp2,9,153,wood,lemon,R,1,0.9969911765896742,2.8352171433897313
exp2,9,154,wood,none,L,1,0.9329738957863404,2.843179409411374
exp2,9,155,wood,peppermint,L,0,0.8366989965636169,3.5496586687652805
exp2,9,156,wood,peppermint,L,0,0.7304213861091985,2.725823827633817
exp2,9,157,mesh,none,L,1,0.505837245749087,3.780769511157218
exp2,9,158,mesh,lemon,L,0,0.5524085861345903,3.011300877569681
exp2,9,159,wood,none,L,0,0.5913430611733559,2.784135914149869
exp2,9,160,mesh,lemon,L,0,0.7499384294898297,3.0485206291819726
exp2,9,161,wood,none,L,1,0.7575197581021785,3.649732350968745
exp2,9,162,mesh,peppermint,R,0,0.2259571454231507,2.9270793759774447
exp2,9,163,mesh,peppermint,L,1,0.7490233371994971,2.5144573211964483
exp2,9,164,wood,lemon,R,0,0.4489647398359179,3.35220218278881
exp2,9,165,mesh,none,L,0,0.2323682628696913,3.909840858855085
exp2,9,166,wood,peppermint,L,0,0.6286892527149771,3.193296531130545
exp2,9,167,wood,none,R,1,1.629550509736687,3.553470316650592
exp2,9,168,mesh,none,R,1,0.8771802804178875,2.6044933932041534
exp2,9,169,wood,lemon,R,0,1.3312646620498518,3.06500409430058
exp2,9,170,wood,lemon,R,1,0.6911044598062361,3.55723996293508
exp2,9,171,wood,none,R,1,0.9223304698882324,2.8218598777555153
exp2,9,172,wood,peppermint,R,0,0.2708936291665386,3.5427108041978355
exp2,9,173,wood,peppermint,R,1,0.4700753097002029,2.6911098851463935
exp2,9,174,wood,none,L,0,0.3620144790097845,3.028617919323132
exp2,9,175,mesh,none,L,1,0.6652070606054162,3.27010576057269
exp2,9,176,wood,none,L,1,0.7761762393677135,2.281556833285755
exp2,9,177,wood,none,R,0,1.1990225452152306,4.0659137476540534
exp2,9,178,wood,lemon,L,0,0.4774580189325684,3.9946343695362185
exp2,9,179,mesh,peppermint,L,0,0.3541497078758713,3.864225272748555
exp2,9,180,mesh,none,L,1,1.0250100850971986,3.7854542049840374
exp2,9,181,mesh,lemon,R,0,1.1796401392640476,3.514988560769243
exp2,9,182,wood,none,L,0,0.5387135553129948,3.8468877578020546
exp2,9,183,wood,peppermint,L,0,0.72835781151338,2.750885023415727
exp2,9,184,wood,peppermint,L,0,0.8657517024344281,3.585181670102435
exp2,9,185,wood,none,R,1,1.1970904925265309,3.6667933430295294
exp2,9,186,wood,none,L,0,0.6692854094346755,3.2867699857916888
exp2,9,187,mesh,none,R,1,0.392185484413835,3.5213109737497916
exp2,9,188,wood,peppermint,L,1,0.5008913203760945,2.5519310567309583
exp2,9,189,mesh,lemon,L,1,1.1603712479086357,2.964826919065735
exp2,9,190,wood,lemon,L,0,0.5024173320428011,4.53250021160302
exp2,9,191,wood,lemon,R,1,0.5191731614929952,3.35161118131637
exp2,9,192,wood,none,L,1,0.338976856513412,2.373443602138745
exp2,9,193,wood,lemon,L,0,0.472758334415133,3.702659662272252
exp2,9,194,wood,lemon,R,1,1.4796063472595649,3.2166603238211184
exp2,9,195,wood,lemon,L,0,0.7733544900780589,2.888697565861499
exp2,9,196,wood,lemon,L,1,0.4503652213902891,2.938082023526334
exp2,9,197,wood,peppermint,L,0,0.6498872084179125,3.4497319854437816
exp2,9,198,wood,none,L,1,0.6286570268494226,3.5839766151928263
exp2,9,199,wood,none,L,1,0.590707522654952,2.9153765431706193
exp2,9,200,wood,none,R,0,1.0864041821008903,3.4433645307832794
exp2,10,1,mesh,lemon,R,1,0.7665236160839377,2.9406095575018365
exp2,10,2,wood,lemon,R,0,0.4925510818695592,3.4241363188848206
exp2,10,3,mesh,lemon,R,1,0.8821674995051131,2.560527503371014
exp2,10,4,mesh,none,R,1,1.2471565472012758,3.6533625515336383
exp2,10,5,mesh,lemon,R,1,0.6233612933267961,3.8122223059004057
exp2,10,6,wood,lemon,L,0,0.3120224332961894,3.7133345727317377
exp2,10,7,mesh,peppermint,R,1,0.777527222735424,2.1213003057105504
exp2,10,8,mesh,none,R,0,0.8803692969384511,3.2690641978401356
exp2,10,9,mesh,lemon,L,0,0.6660299402307315,4.059544436398036
exp2,10,10,wood,peppermint,L,0,0.7443780818712069,3.7561143273826905
exp2,10,11,mesh,lemon,R,0,1.3480489781903826,3.9853431779951145
exp2,10,12,wood,lemon,L,1,0.7110152558952991,2.22861059440461
exp2,10,13,wood,peppermint,L,0,0.6131143898913014,3.888793714279686
exp2,10,14,mesh,peppermint,R,1,0.2990055110928502,2.5378934496623025
exp2,10,15,mesh,none,R,1,0.8361291017028777,2.4508249103828375
exp2,10,16,mesh,none,L,0,0.5771001657385529,3.867454970150345
exp2,10,17,mesh,none,R,1,0.9781852046432176,2.3339250898552795
exp2,10,18,wood,none,R,1,0.6445126401778367,2.9070203994146526
exp2,10,19,wood,peppermint,R,1,0.88804220645329,2.3752525567868954
exp2,10,20,wood,peppermint,R,1,0.8315296497712465,1.7079360405303827
exp2,10,21,mesh,peppermint,R,0,0.4118202865684273,4.209443712948867
exp2,10,22,mesh,peppermint,R,1,0.51232010355598,3.582694817347493
exp2,10,23,wood,peppermint,R,0,0.4894060235419539,4.055363517386752
exp2,10,24,mesh,none,R,1,0.6466547835060237,3.680910502149419
exp2,10,25,wood,none,L,1,0.4902103233476552,3.218024263914012
exp2,10,26,wood,none,L,1,1.3764024695579793,2.7128089101237824
exp2,10,27,wood,peppermint,R,1,0.6503582832202813,3.185634102807715
exp2,10,28,mesh,lemon,L,1,0.6421321849495313,2.6277843784750097
exp2,10,29,wood,none,L,0,0.532737413266924,2.511596043685046
exp2,10,30,mesh,none,L,0,0.7631589487356297,3.462926869666708
exp2,10,31,mesh,none,L,1,0.9978081581445248,3.3539753121118157
exp2,10,32,wood,lemon,L,0,0.5910803717860473,3.9570488917055826
exp2,10,33,mesh,none,R,1,1.2843399302464116,3.1015631638252774
exp2,10,34,wood,peppermint,L,0,0.3863694462766431,3.407084062680388
exp2,10,35,mesh,peppermint,L,0,0.8208525111578516,4.209092733226223
exp2,10,36,mesh,lemon,L,0,1.1541827206854167,3.974942269766226
exp2,10,37,wood,peppermint,R,0,0.5810457798318968,4.001873968464008
exp2,10,38,mesh,none,L,0,0.5850057761988515,3.745586528941273
exp2,10,39,wood,peppermint,L,0,0.5236222819201206,2.8459129450190357
exp2,10,40,wood,none,L,0,0.4439374307131508,3.3786427057756168
exp2,10,41,wood,lemon,L,0,0.9072476871982612,3.55083255878543
exp2,10,42,wood,peppermint,L,0,0.7836143582237053,3.6741371345470606
exp2,10,43,wood,none,R,1,0.4423047743732969,2.9366308859580084
exp2,10,44,wood,peppermint,R,1,0.667616235242975,3.5171216466147612
exp2,10,45,wood,lemon,R,1,1.1581661726166008,1.9613785329312092
exp2,10,46,mesh,peppermint,R,0,0.688775604872269,2.8446763227700567
exp2,10,47,wood,peppermint,R,1,0.5451532651534762,2.984140192480548
exp2,10,48,wood,none,R,0,0.865322760760953,4.260219569925681
exp2,10,49,wood,lemon,R,0,1.0032013190255138,4.072180254158871
exp2,10,50,wood,none,L,1,0.369228414000257,2.798903758664334
exp2,10,51,mesh,lemon,R,0,0.8160262378193431,2.871667180691321
exp2,10,52,mesh,peppermint,R,1,0.7117795431029096,3.3509745858697233
exp2,10,53,wood,lemon,R,1,0.6036761667649132,3.342744109248769
exp2,10,54,wood,peppermint,R,1,0.8029658343430859,2.421969312007459
exp2,10,55,wood,none,R,1,0.6773171447146665,3.265807671031232
exp2,10,56,mesh,none,R,0,0.841352205896172,4.1353669632730465
exp2,10,57,mesh,lemon,R,0,1.054766462488522,3.445587065133756
exp2,10,58,mesh,peppermint,L,1,0.9831542203867968,3.5133410372358194
exp2,10,59,mesh,lemon,R,1,0.7925079460596497,3.64876692496427
exp2,10,60,wood,none,R,1,0.4015394880021664,3.3694439900521336
exp2,10,61,wood,peppermint,L,1,0.3647640736982116,2.6625177731812206
exp2,10,62,mesh,peppermint,R,1,0.925195362821336,3.115436310030427
exp2,10,63,wood,none,R,0,0.9932733188926202,2.611935396456556
exp2,10,64,mesh,none,L,0,0.861169134993216,2.638113012805679
exp2,10,65,mesh,peppermint,L,0,0.4284003835213435,3.260261035815852
exp2,10,66,mesh,peppermint,L,0,0.8468266225936815,3.8132539329708455
exp2,10,67,wood,none,L,0,0.461605052408446,3.2640051260507974
exp2,10,68,wood,none,R,1,0.6204941107240786,2.1258496577574575
exp2,10,69,wood,peppermint,R,1,0.4812501300271706,3.213253010977717
exp2,10,70,mesh,peppermint,R,1,1.1157916034925892,3.2930276354347523
exp2,10,71,wood,none,L,0,0.7225592778010037,3.5062948005861205
exp2,10,72,wood,none,R,0,1.2821059880697885,3.862131869440477
exp2,10,73,mesh,none,R,1,0.4926117071625346,3.1819658664207413
exp2,10,74,mesh,none,L,0,0.9105703727445368,3.126006078699226
exp2,10,75,wood,none,L,1,0.8022175994216815,3.721763510888378
exp2,10,76,mesh,lemon,L,0,0.459430247311087,3.876259302358009
exp2,10,77,mesh,lemon,L,1,0.7756785367087525,4.206026313941885
exp2,10,78,wood,none,L,0,0.7454388299590499,3.878981151293184
exp2,10,79,wood,lemon,L,1,1.0801547321654206,3.1736259587409346
exp2,10,80,mesh,peppermint,R,1,0.7901695618569987,2.217717065629478
exp2,10,81,wood,none,R,0,0.775152978131883,2.598650660595822
exp2,10,82,mesh,none,L,0,0.816930517671927,3.080181768922117
exp2,10,83,mesh,none,R,0,0.355731791165881,2.857256946021105
exp2,10,84,wood,peppermint,R,1,0.511297594155414,3.256647332246344
exp2,10,85,mesh,lemon,L,0,0.6545498940655811,3.4535953004980646
exp2,10,86,wood,peppermint,R,1,0.9825404698481568,2.952204979898134
exp2,10,87,mesh,none,R,0,0.9281740662277246,2.6446785225634644
exp2,10,88,mesh,none,L,1,0.7047145666579724,2.3086928357220984
exp2,10,89,wood,none,L,0,0.5015332081508476,2.7732690416795536
exp2,10,90,mesh,none,R,1,1.171422119207705,2.368788199189785
exp2,10,91,wood,lemon,R,1,1.1338930183993152,3.1358646750201293
exp2,10,92,mesh,lemon,R,1,0.7849757936439868,3.214199305230002
exp2,10,93,wood,none,L,0,0.4758573173556691,2.560307647134261
exp2,10,94,wood,peppermint,L,1,0.9045088831857866,3.5000230715658436
exp2,10,95,mesh,lemon,L,0,1.296267666032125,2.9494612711885537
exp2,10,96,mesh,none,R,1,0.4988329328302703,2.730215882524623
exp2,10,97,wood,none,R,1,0.5770053892211023,1.7317607255014416
exp2,10,98,wood,peppermint,L,1,0.5991046270232399,2.943060822583018
exp2,10,99,wood,none,R,1,0.592862270766757,3.244738164907946
exp2,10,100,wood,lemon,R,1,0.8770272725339753,2.0440568997439126
exp2,10,101,mesh,none,L,0,0.4400796826139826,3.2039975618511827
exp2,10,102,wood,none,L,0,0.4608821409253084,2.9630567977797897
exp2,10,103,mesh,none,R,0,0.6189687196741159,3.5979433250491426
exp2,10,104,mesh,none,R,0,0.4013987438825207,3.1384505821994315
exp2,10,105,mesh,none,L,1,1.313085556027633,3.734645138910979
exp2,10,106,mesh,none,R,1,0.7160905560420234,2.9851806714964018
exp2,10,107,wood,none,L,0,0.468995964807287,3.706123078321096
exp2,10,108,mesh,peppermint,R,1,0.3779959633772411,3.0131016017933594
exp2,10,109,wood,none,R,1,0.9222962884320806,3.1969049852010856
exp2,10,110,wood,lemon,R,1,0.3997008272443746,2.850868466723719
exp2,10,111,wood,lemon,L,0,0.8655939034476371,3.351069403901505
exp2,10,112,wood,peppermint,L,0,1.053258016274,3.3524230124400805
exp2,10,113,wood,lemon,R,1,0.8568531972473596,3.446671538008976
exp2,10,114,wood,none,R,1,0.9331919287022884,3.651832741395124
exp2,10,115,mesh,lemon,L,0,0.7220723673460222,3.661000612244663
exp2,10,116,wood,none,L,0,0.6390390042455226,4.221220393718766
exp2,10,117,mesh,peppermint,R,0,0.6222275219576752,3.6367468005503927
exp2,10,118,mesh,peppermint,R,0,0.5787225759730703,3.824183722087158
exp2,10,119,mesh,peppermint,L,0,0.7121913873721546,3.769247382070352
exp2,10,120,wood,peppermint,R,0,0.8734334013943622,2.881051418872887
exp2,10,121,wood,lemon,R,0,0.8396230422962313,3.426797469197931
exp2,10,122,mesh,peppermint,R,1,1.1827155629496282,2.9434019581063824
exp2,10,123,wood,none,R,1,0.7867061795050554,2.0842917384212982
exp2,10,124,wood,peppermint,L,0,0.9219906950504464,3.70375807241037
exp2,10,125,wood,none,L,0,0.7125153585710935,4.165873028478085
exp2,10,126,mesh,peppermint,R,1,0.4799518412872834,2.767930191777062
exp2,10,127,wood,lemon,R,1,0.6888681838880173,2.92665539682735
exp2,10,128,wood,none,L,0,0.2977889828062155,4.032405831512891
exp2,10,129,wood,lemon,R,0,0.6914301964126122,3.286326907103336
exp2,10,130,mesh,none,R,1,0.6789196250075347,2.5019830215998677
exp2,10,131,mesh,lemon,L,0,0.4497671010384165,2.7316877755461415
exp2,10,132,mesh,none,R,1,0.74903094893969,2.4095544822546553
exp2,10,133,mesh,none,L,0,0.7361845305272317,3.548341002247466
exp2,10,134,wood,none,R,1,0.8859057713324828,4.240102112498747
exp2,10,135,mesh,lemon,R,1,0.7273500801431045,2.1271972322429176
exp2,10,136,mesh,none,R,1,0.6757077975103317,2.5957767851347797
exp2,10,137,wood,peppermint,L,0,0.8284061861067413,2.7171681514211956
exp2,10,138,mesh,none,L,0,0.3991177114314437,3.2482621908117526
exp2,10,139,wood,peppermint,L,1,1.4605157020845023,3.4508029740006783
exp2,10,140,wood,lemon,R,1,0.6626411194799641,2.899219724782113
exp2,10,141,mesh,lemon,L,0,0.992743864100586,4.479519902049365
exp2,10,142,mesh,peppermint,L,0,0.8755404691093214,2.685071637427616
exp2,10,143,wood,lemon,R,1,1.259092653573033,3.1255912320426305
exp2,10,144,wood,none,R,0,0.2836181891006987,3.1702159976495734
exp2,10,145,wood,none,L,0,0.6917817615061389,3.9076415388215335
exp2,10,146,wood,lemon,L,0,0.5333310092479642,3.4455569954012377
exp2,10,147,mesh,lemon,L,0,0.9530811065648712,4.376901020168917
exp2,10,148,mesh,lemon,L,0,0.7004398443832129,3.596920342857597
exp2,10,149,wood,none,R,1,1.0830417679173328,3.264608589874051
exp2,10,150,mesh,none,R,0,0.7056519521492268,3.8384926774859496
exp2,10,151,mesh,peppermint,L,0,1.0959030486789212,2.868155809505582
exp2,10,152,mesh,none,R,1,0.7668198123077813,2.704682233930752
exp2,10,153,wood,peppermint,L,0,0.5169350161349786,3.10876776159359
exp2,10,154,mesh,peppermint,L,0,0.94371182986631,2.9808994518716925
exp2,10,155,wood,lemon,R,1,1.3427418607084918,3.4053956415202022
exp2,10,156,mesh,lemon,R,1,0.5874837969517304,3.320247274630785
exp2,10,157,wood,lemon,L,0,0.9045831093898226,3.2060114670172744
exp2,10,158,wood,none,R,1,0.5862804242564851,3.4543710906068745
exp2,10,159,mesh,peppermint,R,1,0.8132478440669382,3.3241212069487234
exp2,10,160,mesh,none,R,0,1.002600453423788,3.6174314038753823
exp2,10,161,mesh,lemon,R,0,1.0736412804558664,3.391480968870839
exp2,10,162,wood,none,R,1,0.6740834272420765,3.3087704353532996
exp2,10,163,mesh,none,L,0,0.5430303868738833,4.065296029701331
exp2,10,164,wood,none,R,1,0.2544554342948811,1.9816528414857368
exp2,10,165,mesh,peppermint,L,0,1.1338333360492392,3.769454137895842
exp2,10,166,wood,none,L,1,0.4488149714341178,2.5762020225380535
exp2,10,167,wood,peppermint,R,1,0.4581746496413573,2.7489376376522143
exp2,10,168,wood,lemon,R,1,0.5774713490710527,2.5827579306155393
exp2,10,169,wood,lemon,L,0,0.7947473165902261,3.7256457710163167
exp2,10,170,wood,peppermint,L,0,0.44547128832731,2.9473503002019408
exp2,10,171,wood,none,L,0,0.475437357125137,3.799564565912664
exp2,10,172,wood,peppermint,L,0,1.3783244632282767,3.1720556103818227
exp2,10,173,mesh,peppermint,R,0,0.4482009915788714,4.352162257880315
exp2,10,174,mesh,none,R,1,1.4966926391281483,3.107701554666973
exp2,10,175,wood,none,R,1,0.5932994676124789,3.671236925966951
exp2,10,176,mesh,none,L,0,0.8179154207364133,3.5861398738581434
exp2,10,177,wood,none,L,0,0.7003067746306333,3.71425269749246
exp2,10,178,wood,peppermint,R,0,0.5698860188910402,3.261359062539765
exp2,10,179,wood,peppermint,L,0,0.4615958775821651,3.152638784558041
exp2,10,180,wood,peppermint,R,1,0.5164270794334505,3.499043823019936
exp2,10,181,mesh,lemon,L,0,0.8177713504289764,3.35607267436377
exp2,10,182,wood,none,L,0,0.6489048590717019,2.971621277481688
exp2,10,183,mesh,peppermint,L,1,0.9479511149141434,2.8738020653096963
exp2,10,184,wood,none,L,0,0.2743974745970524,3.774087822027124
exp2,10,185,wood,lemon,L,1,0.6821671121578581,2.9401404426845152
exp2,10,186,wood,lemon,R,0,0.5480121725035398,3.410163478141785
exp2,10,187,mesh,none,R,1,0.6360867203866103,2.40214582638798
exp2,10,188,wood,peppermint,L,0,0.6599059765024362,3.5776551669739294
exp2,10,189,wood,peppermint,L,0,0.5462735089945808,3.919638489899655
exp2,10,190,mesh,lemon,L,0,0.6305788199404795,3.680494412520704
exp2,10,191,mesh,lemon,R,1,0.8803915834219823,3.496550410305814
exp2,10,192,mesh,peppermint,R,0,0.4540255498381219,3.360939872908601
exp2,10,193,wood,lemon,R,1,0.4781271697053614,2.845832635236388
exp2,10,194,wood,none,L,0,0.535539334537887,4.243235660362487
exp2,10,195,mesh,lemon,R,1,0.8954199765328609,3.5858860209254084
exp2,10,196,wood,lemon,R,1,0.7339491526547531,3.0769226103789458
exp2,10,197,mesh,none,L,0,0.6497727724520269,3.945649235714298
exp2,10,198,mesh,lemon,R,1,1.171479281459981,2.809058566567175
exp2,10,199,mesh,peppermint,R,1,0.6708259696212496,3.6217792797912183
exp2,10,200,mesh,peppermint,R,0,0.8481979671159864,4.565881979620283
exp2,11,1,mesh,peppermint,L,1,0.7295519667037758,3.66849228971312
exp2,11,2,wood,none,R,1,1.058376459851921,2.873151984244527
exp2,11,3,wood,none,L,0,0.5298847448594696,3.5966784815088957
exp2,11,4,wood,lemon,R,1,1.0769869112344048,3.650336253159691
exp2,11,5,wood,lemon,L,0,0.9180827812515132,3.1641494302915483
exp2,11,6,mesh,none,L,0,0.7990187378705743,3.824959422487604
exp2,11,7,wood,lemon,R,1,0.8364668476977803,3.478015787586009
exp2,11,8,wood,lemon,R,1,0.7463704170194165,1.815973036969539
exp2,11,9,mesh,none,L,0,1.45203819897679,4.447524996976994
exp2,11,10,wood,none,R,1,0.4466793884349697,3.4420976507968875
exp2,11,11,wood,peppermint,R,1,1.0800048040333254,2.806377904735359
exp2,11,12,wood,peppermint,L,0,0.802736625110531,2.41232096328603
exp2,11,13,wood,none,R,0,0.4677193505514211,2.8580529117258275
exp2,11,14,mesh,peppermint,L,0,0.499663564595322,3.498500107304454
exp2,11,15,wood,lemon,L,0,0.9187842125772554,3.0269598663714774
exp2,11,16,wood,peppermint,L,1,0.5021544354459851,2.9702724231824016
exp2,11,17,wood,peppermint,L,0,1.785857194917203,3.2683024083498693
exp2,11,18,mesh,lemon,L,0,0.5962094279164919,2.570759476519645
exp2,11,19,mesh,peppermint,L,1,0.4314572605431089,3.252911203333532
exp2,11,20,mesh,none,R,1,0.7414444464051411,2.35501523841723
exp2,11,21,mesh,lemon,R,1,1.3952019230185708,3.486688323915766
exp2,11,22,mesh,none,L,0,0.9478564347973234,4.280259143437859
exp2,11,23,mesh,peppermint,L,0,0.7805851769326151,3.291254823579969
exp2,11,24,wood,none,R,0,0.8326081037339537,3.124357158538382
exp2,11,25,wood,none,R,1,0.680735730618543,2.7873115158426236
exp2,11,26,wood,peppermint,R,1,1.1592526387715625,3.026085595000855
exp2,11,27,wood,none,R,0,0.4986659419305739,3.1649511503147543
exp2,11,28,wood,peppermint,R,0,0.5141201686766202,4.034712579200599
exp2,11,29,wood,lemon,L,1,0.672085039734945,2.0636699191168835
exp2,11,30,wood,lemon,L,0,0.4396527587933699,2.879594888132569
exp2,11,31,mesh,none,R,1,0.5906475038785146,3.2239683928986222
exp2,11,32,wood,peppermint,L,0,0.5164932854999382,4.124385809279991
exp2,11,33,wood,lemon,L,0,0.8006794641769072,3.275902640591319
exp2,11,34,mesh,none,L,1,0.8887043962377242,3.7253833200116873
exp2,11,35,mesh,peppermint,R,1,1.0779925245330213,2.3124204254773093
exp2,11,36,mesh,lemon,R,0,0.491554009697824,4.267072785025582
exp2,11,37,wood,peppermint,L,1,0.6194288765988725,2.629395751891873
exp2,11,38,wood,lemon,L,1,1.1994288302571685,3.5655829468486564
exp2,11,39,mesh,peppermint,L,0,0.5961645951511755,4.186626934641864
exp2,11,40,mesh,lemon,L,1,0.5299620115002482,2.6916183105383755
exp2,11,41,wood,none,L,1,0.7596162774146953,2.925919429659105
exp2,11,42,wood,none,R,1,0.6611814117783561,2.9174920946831326
exp2,11,43,mesh,none,R,1,0.5322226790851422,3.1749724157126313
exp2,11,44,mesh,lemon,R,1,1.1710431984582337,2.7023705397152264
exp2,11,45,wood,peppermint,R,1,1.1993861221753075,3.620938657808014
exp2,11,46,mesh,peppermint,L,0,0.2909353383859304,3.816511198247654
exp2,11,47,mesh,peppermint,R,1,0.3284921466785047,3.252316694219804
exp2,11,48,mesh,peppermint,R,0,0.7723894701125942,4.534671972677082
exp2,11,49,wood,peppermint,L,0,0.7592671904243201,3.7890707617953794
exp2,11,50,mesh,lemon,R,1,0.5138716213474548,3.8331092031034055
exp2,11,51,wood,lemon,L,0,0.6462035363007831,2.941001056334551
exp2,11,52,mesh,none,L,0,0.7776952980674803,3.2332823281902585
exp2,11,53,wood,lemon,L,0,1.0442812303838431,3.176715377201788
exp2,11,54,wood,none,R,0,0.666459171956571,2.598579871030854
exp2,11,55,mesh,lemon,L,1,0.8013758410897324,2.749770044823611
exp2,11,56,wood,peppermint,L,1,0.7738522103103326,2.5612782568537087
exp2,11,57,wood,lemon,L,0,0.9734914799596328,3.308198841352643
exp2,11,58,mesh,lemon,R,1,0.7547249440520106,3.299211183735191
exp2,11,59,wood,lemon,L,1,0.5006717115845367,3.3576369951430007
